player_id,game_id,team_id,fga,fgm,3pa,3pm,fta,ftm,points,off_rebounds,def_rebounds,assists,turnovers,blocks,steals,fouls
203516,0021600981,1610612763,7,2,0,3,1,2,5,0,3,2,0,1,0,1
201144,0021600981,1610612763,12,5,1,7,5,5,16,0,1,5,3,0,5,2
203584,0021600981,1610612763,10,1,1,7,0,0,3,0,1,0,0,0,0,1
2216,0021600981,1610612763,7,4,0,1,1,2,9,1,1,1,4,0,0,3
2754,0021600981,1610612763,7,2,0,0,0,0,4,3,2,3,2,0,0,1
201962,0021600981,1610612763,3,2,0,0,0,0,4,1,0,0,0,0,0,1
1713,0021600981,1610612763,5,1,0,3,2,2,4,0,2,2,0,0,3,1
1626150,0021600981,1610612763,3,0,0,2,2,5,2,0,3,3,0,0,1,3
201148,0021600981,1610612763,6,4,0,0,2,2,10,0,4,1,0,0,0,1
1627884,0021600982,1610612756,3,1,0,1,0,0,2,1,6,1,1,0,0,4
203933,0021600982,1610612756,12,6,0,0,4,5,16,3,6,1,0,1,0,5
1627737,0021600982,1610612756,4,2,1,2,0,0,5,0,8,1,1,3,0,5
1626164,0021600982,1610612756,20,12,2,5,10,10,36,1,4,2,1,0,0,2
202339,0021600982,1610612756,16,4,1,5,3,3,12,0,2,6,4,1,1,3
201162,0021600982,1610612756,5,2,2,5,1,2,7,0,1,0,1,0,2,0
1626210,0021600982,1610612756,7,5,0,0,0,0,10,0,5,1,1,1,0,2
1627755,0021600982,1610612756,11,4,0,2,0,0,8,0,3,5,0,1,1,1
2571,0021600982,1610612756,5,2,0,1,0,0,4,0,0,1,2,0,1,2
2199,0021600982,1610612756,,,,,,,,,,,,,,
202688,0021600982,1610612756,,,,,,,,,,,,,,
203458,0021600982,1610612756,,,,,,,,,,,,,,
101179,0021600982,1610612756,,,,,,,,,,,,,,
202083,0021600982,1610612742,6,1,1,4,4,4,7,3,4,3,1,0,1,5
203084,0021600982,1610612742,16,5,0,1,13,14,23,3,4,1,1,0,0,1
1717,0021600982,1610612742,14,10,1,2,2,3,23,1,10,2,1,0,0,2
203552,0021600982,1610612742,8,1,0,3,1,1,3,0,3,3,2,1,0,1
1627812,0021600982,1610612742,7,3,1,3,6,6,13,0,0,1,0,0,1,3
1626257,0021600982,1610612742,2,0,0,0,2,2,2,1,6,0,1,2,0,1
203939,0021600982,1610612742,1,1,0,0,0,0,2,0,3,0,0,0,0,1
200826,0021600982,1610612742,9,2,1,4,0,0,5,1,1,4,3,0,0,0
2734,0021600982,1610612742,8,3,3,7,5,6,14,0,3,2,3,1,0,3
1627827,0021600982,1610612742,3,2,2,2,0,0,6,1,4,1,1,0,0,0
1627852,0021600982,1610612742,,,,,,,,,,,,,,
1627773,0021600982,1610612742,,,,,,,,,,,,,,
202693,0021600983,1610612764,12,6,0,0,1,1,13,3,8,3,0,2,2,3
203490,0021600983,1610612764,14,8,2,5,0,1,18,2,8,4,0,0,2,5
101162,0021600983,1610612764,8,6,0,0,3,6,15,4,11,1,0,0,0,3
203078,0021600983,1610612764,18,9,5,10,3,4,26,0,1,6,1,0,1,2
202322,0021600983,1610612764,23,13,3,5,10,12,39,0,2,9,5,1,0,0
1626162,0021600983,1610612764,0,0,0,0,0,0,0,0,1,0,0,0,0,2
202711,0021600983,1610612764,9,4,2,4,1,2,11,0,2,0,1,0,0,1
201943,0021600983,1610612764,4,1,0,1,1,2,3,0,1,4,2,0,0,1
101133,0021600983,1610612764,1,0,0,0,0,0,0,0,3,0,2,0,0,2
201160,0021600983,1610612764,1,0,0,0,0,0,0,0,0,0,0,1,0,1
203107,0021600983,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203504,0021600983,1610612764,,,,,,,,,,,,,,
1627849,0021600983,1610612764,,,,,,,,,,,,,,
203090,0021600983,1610612757,12,7,1,3,0,1,15,3,2,2,0,0,0,1
203943,0021600983,1610612757,3,2,0,0,0,0,4,2,6,0,1,1,0,1
203994,0021600983,1610612757,8,2,0,0,3,4,7,2,5,2,5,3,1,5
203468,0021600983,1610612757,23,13,5,9,3,3,34,0,0,6,0,0,0,0
203081,0021600983,1610612757,27,13,4,11,3,4,33,0,3,7,6,0,0,5
203459,0021600983,1610612757,10,5,3,5,1,2,14,0,6,2,0,0,0,3
203086,0021600983,1610612757,4,3,0,0,0,0,6,0,6,3,1,0,2,2
202329,0021600983,1610612757,6,3,3,4,2,2,11,0,8,1,0,1,1,1
203894,0021600983,1610612757,1,0,0,0,0,0,0,0,0,3,1,0,0,1
1626192,0021600983,1610612757,,,,,,,,,,,,,,
202334,0021600983,1610612757,,,,,,,,,,,,,,
1627774,0021600983,1610612757,,,,,,,,,,,,,,
201568,0021600984,1610612743,11,5,1,3,4,5,15,0,5,2,1,0,1,0
201163,0021600984,1610612743,13,3,0,5,0,0,6,1,3,1,0,0,0,3
203999,0021600984,1610612743,12,7,1,3,5,5,20,3,11,2,2,0,2,1
203914,0021600984,1610612743,15,10,2,5,2,2,24,1,2,2,1,1,2,0
2749,0021600984,1610612743,8,3,1,3,1,2,8,0,2,4,1,1,0,1
203115,0021600984,1610612743,6,1,0,4,0,0,2,0,3,1,1,1,0,1
1627750,0021600984,1610612743,10,5,2,5,2,2,14,2,1,0,1,0,2,3
203486,0021600984,1610612743,3,3,0,0,2,2,8,2,5,8,2,3,1,3
201589,0021600984,1610612743,4,1,0,3,0,0,2,0,1,1,0,2,0,3
1627823,0021600984,1610612743,3,2,2,3,0,0,6,0,1,0,0,0,0,1
201579,0021600984,1610612743,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2034,0021600984,1610612743,,,,,,,,,,,,,,
1626144,0021600984,1610612743,,,,,,,,,,,,,,
201167,0021600984,1610612758,9,3,2,4,0,0,8,0,3,0,1,0,0,2
1626161,0021600984,1610612758,11,3,0,0,7,8,13,0,5,5,3,0,0,0
201585,0021600984,1610612758,8,5,0,0,0,0,10,3,5,1,1,0,0,4
1627741,0021600984,1610612758,8,6,3,5,2,2,17,2,4,3,2,0,1,0
201954,0021600984,1610612758,5,4,0,0,0,1,8,0,1,5,0,0,1,0
201229,0021600984,1610612758,4,1,1,3,0,0,3,1,1,1,1,0,0,0
202066,0021600984,1610612758,5,1,0,4,0,0,2,1,1,3,0,1,0,1
201936,0021600984,1610612758,15,6,2,5,2,4,16,0,3,2,1,1,1,0
201951,0021600984,1610612758,8,3,0,2,0,0,6,1,3,3,1,0,1,6
1627746,0021600984,1610612758,7,3,0,0,1,5,7,2,3,1,2,0,0,2
204038,0021600984,1610612758,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1627834,0021600984,1610612758,1,1,0,0,0,0,2,0,1,0,0,0,0,0
203463,0021600984,1610612758,,,,,,,,,,,,,,
202710,0021600985,1610612741,11,2,1,2,0,0,5,2,5,3,1,0,2,0
1626171,0021600985,1610612741,15,6,0,3,0,0,12,3,5,0,1,0,0,0
201577,0021600985,1610612741,6,5,0,0,3,3,13,2,1,3,2,2,1,0
2548,0021600985,1610612741,11,4,0,2,0,0,8,1,2,0,1,0,2,1
1626170,0021600985,1610612741,2,0,0,1,0,0,0,1,1,0,1,0,1,0
203530,0021600985,1610612741,7,1,1,3,0,0,3,0,2,0,1,0,0,1
200765,0021600985,1610612741,5,1,0,0,0,0,2,1,2,6,1,0,3,2
1627756,0021600985,1610612741,8,5,3,6,0,0,13,0,3,0,3,0,0,1
1627835,0021600985,1610612741,4,1,1,2,0,0,3,0,2,0,1,1,0,1
1626245,0021600985,1610612741,8,4,0,0,2,2,10,1,3,0,0,0,1,1
1626166,0021600985,1610612741,7,3,1,4,0,0,7,0,2,3,5,0,2,3
203487,0021600985,1610612741,0,0,0,0,2,4,2,1,0,3,0,0,0,0
203477,0021600985,1610612741,3,1,0,2,0,0,2,0,0,0,0,0,1,0
203109,0021600985,1610612738,9,2,1,5,0,0,5,0,10,3,1,0,1,2
101161,0021600985,1610612738,4,1,0,1,0,0,2,0,4,1,3,2,1,2
201143,0021600985,1610612738,7,5,2,2,0,0,12,3,4,6,4,2,1,1
202340,0021600985,1610612738,16,7,3,3,0,0,17,3,3,1,2,1,3,1
202738,0021600985,1610612738,14,9,4,8,0,0,22,0,1,2,2,0,3,0
203482,0021600985,1610612738,10,5,1,2,0,0,11,4,6,3,2,0,1,2
203935,0021600985,1610612738,10,4,2,7,2,2,12,1,5,3,2,0,2,1
1627759,0021600985,1610612738,9,4,3,6,0,0,11,0,3,1,3,0,1,4
1626179,0021600985,1610612738,5,2,0,2,2,2,6,0,1,2,2,0,1,0
201973,0021600985,1610612738,2,1,0,1,0,0,2,1,2,0,0,0,0,1
101123,0021600985,1610612738,,,,,,,,,,,,,,
203923,0021600985,1610612738,,,,,,,,,,,,,,
203092,0021600985,1610612738,,,,,,,,,,,,,,
2546,0021600986,1610612752,26,10,1,5,6,7,27,1,6,3,3,1,0,2
204001,0021600986,1610612752,16,7,2,6,3,4,19,2,8,4,4,5,0,6
1626195,0021600986,1610612752,8,3,0,1,0,0,6,1,9,1,0,1,0,1
201584,0021600986,1610612752,10,5,2,4,3,4,15,1,1,1,0,0,1,3
201565,0021600986,1610612752,15,5,0,0,7,8,17,3,2,2,0,0,2,2
203200,0021600986,1610612752,5,1,0,1,0,0,2,0,1,1,0,0,0,1
202498,0021600986,1610612752,7,4,3,4,2,3,13,2,3,4,0,1,0,1
203124,0021600986,1610612752,1,1,0,0,0,0,2,0,0,2,0,0,1,2
1626184,0021600986,1610612752,3,1,0,1,2,2,4,1,0,1,0,0,0,1
1627758,0021600986,1610612752,3,2,0,1,3,4,7,0,2,3,2,0,1,1
1627851,0021600986,1610612752,,,,,,,,,,,,,,
1627850,0021600986,1610612752,,,,,,,,,,,,,,
2756,0021600986,1610612752,,,,,,,,,,,,,,
1627747,0021600986,1610612751,4,4,2,2,3,4,13,0,4,4,0,0,2,2
1626178,0021600986,1610612751,8,6,0,0,2,4,14,5,6,0,1,1,0,5
201572,0021600986,1610612751,17,8,6,9,3,4,25,2,4,2,4,1,1,1
200751,0021600986,1610612751,2,1,0,1,0,0,2,0,2,1,0,0,0,2
202391,0021600986,1610612751,14,3,1,6,6,9,13,0,4,5,2,0,1,2
202344,0021600986,1610612751,12,6,2,3,0,0,14,5,4,0,1,0,0,2
203930,0021600986,1610612751,9,1,0,6,6,6,8,0,8,2,0,0,0,2
1627785,0021600986,1610612751,10,4,2,5,0,0,10,0,3,2,1,0,2,3
203915,0021600986,1610612751,5,3,2,2,1,2,9,1,1,6,0,1,1,1
203112,0021600986,1610612751,6,4,4,4,0,0,12,0,6,1,3,0,0,3
203120,0021600986,1610612751,,,,,,,,,,,,,,
203909,0021600986,1610612751,,,,,,,,,,,,,,
203094,0021600986,1610612751,,,,,,,,,,,,,,
203585,0021600987,1610612748,5,2,0,1,0,0,4,2,1,3,0,1,0,3
202337,0021600987,1610612748,2,0,0,1,0,0,0,0,0,0,0,0,0,2
202355,0021600987,1610612748,21,11,0,0,4,5,26,10,11,0,2,1,0,2
203079,0021600987,1610612748,18,8,3,7,1,3,20,0,8,6,1,0,0,2
1626196,0021600987,1610612748,7,2,0,3,5,6,9,5,3,0,1,1,3,3
201949,0021600987,1610612748,16,6,1,5,1,1,14,0,4,0,2,0,0,4
204020,0021600987,1610612748,9,1,0,4,0,0,2,0,2,5,2,0,0,2
203186,0021600987,1610612748,3,2,0,0,0,1,4,2,4,2,0,1,1,2
201961,0021600987,1610612748,13,7,5,11,0,0,19,0,1,2,0,0,0,0
1627855,0021600987,1610612748,0,0,0,0,0,0,0,0,1,0,0,0,0,2
201609,0021600987,1610612748,,,,,,,,,,,,,,
2617,0021600987,1610612748,,,,,,,,,,,,,,
202331,0021600987,1610612754,19,9,1,4,9,9,28,0,10,1,2,1,1,2
201152,0021600987,1610612754,9,5,0,0,3,6,13,1,4,1,0,0,0,1
1626167,0021600987,1610612754,14,4,0,3,7,7,15,5,3,1,1,1,0,3
101139,0021600987,1610612754,8,3,1,5,1,1,8,0,5,0,0,0,0,3
201952,0021600987,1610612754,11,4,1,1,3,3,12,1,4,4,2,1,0,2
101145,0021600987,1610612754,6,2,1,1,1,2,6,0,1,2,1,0,0,1
1626176,0021600987,1610612754,5,3,0,0,1,2,7,3,2,0,0,0,0,2
201155,0021600987,1610612754,6,3,1,1,2,2,9,0,2,3,2,0,0,1
203922,0021600987,1610612754,3,2,0,0,0,0,4,0,3,0,0,1,1,0
202730,0021600987,1610612754,1,0,0,0,0,0,0,1,1,0,1,0,0,0
201166,0021600987,1610612754,,,,,,,,,,,,,,
2744,0021600987,1610612754,,,,,,,,,,,,,,
202338,0021600987,1610612754,,,,,,,,,,,,,,
203943,0021600988,1610612757,5,2,0,0,3,5,7,4,3,1,0,0,1,2
203090,0021600988,1610612757,2,1,0,0,0,4,2,0,1,2,1,0,0,2
203994,0021600988,1610612757,9,6,0,0,0,0,12,2,9,2,2,2,0,5
203468,0021600988,1610612757,20,11,1,4,3,4,26,1,3,4,2,1,1,3
203081,0021600988,1610612757,26,13,4,10,9,9,39,1,5,2,4,0,1,3
203459,0021600988,1610612757,8,3,1,4,0,0,7,0,5,2,2,0,1,5
203894,0021600988,1610612757,3,1,0,0,0,0,2,1,0,0,0,0,2,1
202329,0021600988,1610612757,8,3,1,2,2,3,9,0,12,1,3,1,1,0
203086,0021600988,1610612757,5,3,0,2,0,0,6,0,2,0,0,1,0,3
1626192,0021600988,1610612757,,,,,,,,,,,,,,
202334,0021600988,1610612757,,,,,,,,,,,,,,
1627774,0021600988,1610612757,,,,,,,,,,,,,,
1627884,0021600988,1610612756,2,1,0,0,2,2,4,0,3,1,0,0,0,4
203933,0021600988,1610612756,10,4,0,2,2,2,10,1,5,2,0,0,1,2
1627737,0021600988,1610612756,9,3,1,4,1,2,8,0,5,0,1,1,0,4
1626164,0021600988,1610612756,26,13,0,0,2,4,28,1,4,3,3,0,1,1
202339,0021600988,1610612756,19,7,3,4,2,4,19,1,2,6,2,0,2,1
1627755,0021600988,1610612756,8,5,0,1,0,0,10,1,1,6,1,1,0,0
1626210,0021600988,1610612756,11,4,0,0,4,5,12,2,8,1,1,1,1,5
201162,0021600988,1610612756,2,1,1,2,0,0,3,0,7,0,1,0,0,1
2571,0021600988,1610612756,6,3,0,1,1,1,7,0,0,1,0,0,0,3
2199,0021600988,1610612756,,,,,,,,,,,,,,
202688,0021600988,1610612756,,,,,,,,,,,,,,
203458,0021600988,1610612756,,,,,,,,,,,,,,
101179,0021600988,1610612756,,,,,,,,,,,,,,
2544,0021600989,1610612739,20,12,4,11,2,3,30,0,7,5,8,0,2,2
2210,0021600989,1610612739,6,6,4,4,0,0,16,0,3,1,0,0,0,3
202684,0021600989,1610612739,4,4,0,0,0,0,8,4,4,1,1,3,0,4
202697,0021600989,1610612739,9,2,1,6,2,2,7,0,5,2,1,2,0,2
202681,0021600989,1610612739,23,10,3,10,5,6,28,0,3,8,3,2,0,4
2747,0021600989,1610612739,6,1,0,4,0,0,2,0,2,2,0,0,0,3
101114,0021600989,1610612739,6,2,2,4,2,2,8,0,5,5,1,0,0,3
202682,0021600989,1610612739,2,2,1,1,0,0,5,0,1,0,0,0,0,2
101112,0021600989,1610612739,4,3,2,3,0,0,8,0,4,0,1,0,1,0
1627770,0021600989,1610612739,,,,,,,,,,,,,,
2592,0021600989,1610612739,,,,,,,,,,,,,,
2594,0021600989,1610612739,,,,,,,,,,,,,,
202732,0021600989,1610612739,,,,,,,,,,,,,,
2772,0021600989,1610612745,10,3,2,7,4,5,12,1,6,2,0,0,1,2
201583,0021600989,1610612745,11,5,4,7,2,2,16,2,4,2,0,0,0,2
203991,0021600989,1610612745,8,4,0,0,0,2,8,4,7,1,0,1,1,3
201976,0021600989,1610612745,10,4,3,6,2,4,13,2,1,4,0,0,2,2
201935,0021600989,1610612745,28,13,4,14,8,12,38,3,7,11,4,1,1,2
201569,0021600989,1610612745,11,4,2,8,3,3,13,2,1,3,0,1,1,0
2403,0021600989,1610612745,10,6,0,0,0,0,12,4,2,0,1,1,3,4
101150,0021600989,1610612745,7,2,1,2,0,0,5,2,4,2,1,0,1,0
1626155,0021600989,1610612745,1,0,0,1,0,0,0,0,0,0,0,0,0,2
201628,0021600989,1610612745,,,,,,,,,,,,,,
1626149,0021600989,1610612745,,,,,,,,,,,,,,
1627787,0021600989,1610612745,,,,,,,,,,,,,,
1627789,0021600990,1610612755,11,7,2,4,2,2,18,0,3,3,1,0,0,4
203967,0021600990,1610612755,20,10,3,7,6,9,29,0,7,5,5,1,2,4
1626143,0021600990,1610612755,12,8,0,0,7,8,23,1,3,2,4,1,1,3
201945,0021600990,1610612755,7,3,1,2,2,3,9,0,2,1,1,1,0,4
204456,0021600990,1610612755,2,1,0,0,4,4,6,1,4,8,1,0,3,1
203917,0021600990,1610612755,6,3,0,2,0,0,6,0,0,3,2,0,0,0
1626158,0021600990,1610612755,6,3,1,3,3,4,10,0,5,1,0,1,2,3
1626147,0021600990,1610612755,6,3,2,3,0,0,8,1,1,1,0,0,0,1
200771,0021600990,1610612755,6,1,1,3,0,0,3,1,0,4,2,0,0,0
1627848,0021600990,1610612755,3,2,0,0,2,2,6,0,5,0,0,0,0,4
203496,0021600990,1610612755,,,,,,,,,,,,,,
202712,0021600990,1610612755,,,,,,,,,,,,,,
201168,0021600990,1610612755,,,,,,,,,,,,,,
1627742,0021600990,1610612747,9,5,0,3,2,2,12,0,3,1,3,2,3,1
203944,0021600990,1610612747,18,8,0,3,5,6,21,2,10,3,3,2,0,5
1627826,0021600990,1610612747,5,4,0,0,2,3,10,0,6,0,2,4,0,2
1628021,0021600990,1610612747,3,1,0,1,4,4,6,0,1,0,0,1,0,2
1626156,0021600990,1610612747,17,5,1,6,0,0,11,0,4,7,3,0,0,1
203903,0021600990,1610612747,16,10,0,2,10,11,30,2,4,8,2,1,1,0
204028,0021600990,1610612747,5,3,0,0,0,0,6,3,1,1,0,0,1,3
1626204,0021600990,1610612747,4,3,2,3,0,1,8,0,4,2,0,0,4,1
203898,0021600990,1610612747,5,3,1,2,1,1,8,0,0,2,2,0,1,5
201147,0021600990,1610612747,6,2,0,0,0,0,4,0,0,0,0,0,0,1
203080,0021600990,1610612747,,,,,,,,,,,,,,
1897,0021600990,1610612747,,,,,,,,,,,,,,
201156,0021600990,1610612747,,,,,,,,,,,,,,
202710,0021600991,1610612741,15,8,2,5,5,6,23,1,5,11,2,2,2,1
1626171,0021600991,1610612741,7,2,1,3,0,0,5,0,7,1,0,0,0,1
201577,0021600991,1610612741,7,3,0,0,0,0,6,0,3,2,1,1,0,2
2548,0021600991,1610612741,15,8,0,2,7,8,23,0,1,5,1,1,2,3
200765,0021600991,1610612741,15,8,3,6,1,1,20,3,3,6,3,0,1,3
1627756,0021600991,1610612741,8,3,3,8,2,2,11,2,3,2,1,0,0,3
202703,0021600991,1610612741,16,8,5,12,3,3,24,3,8,0,1,0,0,3
1626245,0021600991,1610612741,1,1,0,0,0,0,2,1,6,1,1,1,0,3
1626166,0021600991,1610612741,6,0,0,4,0,0,0,0,2,1,0,0,1,1
203530,0021600991,1610612741,2,0,0,0,1,2,1,2,0,0,0,0,0,0
203487,0021600991,1610612741,,,,,,,,,,,,,,
1626170,0021600991,1610612741,,,,,,,,,,,,,,
1627835,0021600991,1610612741,,,,,,,,,,,,,,
203077,0021600991,1610612766,12,9,0,0,4,5,22,2,4,1,0,0,0,4
101107,0021600991,1610612766,12,5,1,5,2,2,13,5,13,5,0,1,0,3
203469,0021600991,1610612766,10,4,0,0,3,3,11,1,6,2,1,2,1,3
203087,0021600991,1610612766,17,10,3,5,3,4,26,2,2,2,3,0,2,4
202689,0021600991,1610612766,24,9,3,12,0,0,21,0,4,10,2,0,0,3
1626163,0021600991,1610612766,7,2,0,4,0,0,4,0,1,1,0,0,0,1
201158,0021600991,1610612766,7,2,0,2,3,3,7,1,2,3,0,0,0,0
1626203,0021600991,1610612766,1,0,0,1,1,2,1,0,0,0,0,0,0,0
203148,0021600991,1610612766,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1627362,0021600991,1610612766,2,2,0,0,0,0,4,0,1,0,0,0,1,0
201587,0021600991,1610612766,,,,,,,,,,,,,,
203948,0021600991,1610612766,,,,,,,,,,,,,,
1626174,0021600991,1610612766,,,,,,,,,,,,,,
202083,0021600992,1610612742,5,1,0,3,0,0,2,0,1,4,2,0,0,1
203084,0021600992,1610612742,16,7,1,2,3,3,18,1,1,1,0,2,0,3
1717,0021600992,1610612742,16,7,3,5,0,0,17,0,7,2,0,1,1,3
203552,0021600992,1610612742,8,2,1,4,0,0,5,0,3,0,1,0,2,1
1627812,0021600992,1610612742,7,1,0,4,3,4,5,0,3,6,1,0,1,2
1626257,0021600992,1610612742,1,1,0,0,0,0,2,1,0,0,0,0,0,2
2734,0021600992,1610612742,6,3,0,0,0,1,6,0,2,1,2,0,0,0
200826,0021600992,1610612742,6,1,0,1,0,0,2,0,2,7,0,0,0,0
203939,0021600992,1610612742,9,4,0,0,2,3,10,3,7,0,1,1,0,2
1627827,0021600992,1610612742,4,3,2,2,0,0,8,0,0,0,0,0,0,2
1627852,0021600992,1610612742,5,1,0,4,0,0,2,0,0,0,0,1,0,3
1627784,0021600992,1610612742,1,0,0,0,0,0,0,1,0,0,0,1,0,0
202412,0021600992,1610612742,1,0,0,0,1,2,1,1,1,0,0,0,0,0
1626181,0021600992,1610612761,8,6,2,4,5,5,19,0,5,3,0,0,0,2
201586,0021600992,1610612761,4,0,0,3,0,0,0,2,7,0,2,2,0,2
202685,0021600992,1610612761,11,5,0,0,4,5,14,3,9,2,1,1,0,1
201942,0021600992,1610612761,17,10,1,2,4,4,25,1,5,2,2,0,2,0
202709,0021600992,1610612761,10,4,1,4,0,0,9,1,0,4,1,0,0,0
1627751,0021600992,1610612761,1,1,0,0,2,2,4,0,2,1,3,1,2,3
1626153,0021600992,1610612761,8,4,1,3,2,2,11,0,4,3,0,1,1,1
202335,0021600992,1610612761,6,4,3,5,0,0,11,1,6,1,0,0,0,2
1627832,0021600992,1610612761,6,2,1,1,0,0,5,0,2,2,2,0,1,4
200782,0021600992,1610612761,6,1,0,3,0,0,2,0,4,1,0,0,1,0
203512,0021600992,1610612761,0,0,0,0,0,0,0,0,2,0,0,1,0,1
1627783,0021600992,1610612761,1,0,0,0,0,0,0,1,0,0,1,0,0,0
201960,0021600992,1610612761,,,,,,,,,,,,,,
203114,0021600993,1610612749,8,2,2,6,5,6,11,1,2,3,1,1,0,2
203507,0021600993,1610612749,14,6,1,4,5,7,18,0,5,4,2,0,1,3
1627748,0021600993,1610612749,2,1,1,1,0,0,3,0,1,1,0,1,0,3
203503,0021600993,1610612749,7,4,2,3,0,0,10,1,2,2,0,0,2,1
203521,0021600993,1610612749,7,5,3,4,0,0,13,0,3,0,3,0,0,1
202328,0021600993,1610612749,10,5,0,0,3,3,13,1,4,1,5,0,2,2
1627763,0021600993,1610612749,10,5,3,5,2,2,15,2,0,8,3,1,1,4
1891,0021600993,1610612749,2,1,1,2,2,2,5,0,2,1,0,0,0,0
203089,0021600993,1610612749,5,1,0,0,0,0,2,3,2,1,0,1,0,2
203141,0021600993,1610612749,1,1,1,1,0,0,3,0,2,0,0,0,0,3
201150,0021600993,1610612749,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1626173,0021600993,1610612749,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203093,0021600993,1610612749,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1713,0021600993,1610612763,8,8,6,6,2,2,24,1,4,2,1,0,3,5
203210,0021600993,1610612763,2,0,0,1,2,2,2,3,3,3,1,0,1,1
201188,0021600993,1610612763,13,6,0,2,1,2,13,1,6,7,1,0,2,2
2754,0021600993,1610612763,10,6,2,2,1,3,15,1,3,1,2,0,0,2
201144,0021600993,1610612763,14,7,3,9,3,4,20,0,1,10,3,0,3,3
1626150,0021600993,1610612763,6,2,1,1,4,5,9,0,1,5,1,0,0,4
2216,0021600993,1610612763,13,6,0,0,2,3,14,3,4,1,0,0,0,1
203584,0021600993,1610612763,8,2,2,6,0,0,6,1,3,1,2,0,1,0
203516,0021600993,1610612763,2,1,0,0,0,0,2,0,1,0,1,0,1,1
201148,0021600993,1610612763,2,2,0,0,0,0,4,1,0,0,0,0,0,1
201962,0021600993,1610612763,0,0,0,0,2,2,2,0,0,0,0,0,0,0
1627738,0021600993,1610612763,1,1,0,0,0,0,2,0,0,0,0,0,0,0
202718,0021600993,1610612763,,,,,,,,,,,,,,
200757,0021600994,1610612737,8,3,0,1,3,4,9,1,4,3,1,0,1,1
200794,0021600994,1610612737,13,6,0,2,4,6,16,1,2,5,4,1,1,5
2730,0021600994,1610612737,5,2,0,0,3,10,7,2,11,1,1,0,1,1
203145,0021600994,1610612737,6,5,1,2,4,5,15,0,2,1,1,0,1,6
203471,0021600994,1610612737,22,10,0,4,2,2,22,0,2,10,2,0,2,1
203501,0021600994,1610612737,14,6,3,7,2,2,17,0,2,4,1,1,2,1
101181,0021600994,1610612737,2,0,0,2,0,0,0,0,0,1,1,0,2,0
101141,0021600994,1610612737,7,3,1,2,1,1,8,1,4,2,3,1,2,2
1627752,0021600994,1610612737,4,2,1,2,0,0,5,0,1,0,1,0,1,2
203488,0021600994,1610612737,0,0,0,0,0,0,0,1,2,0,1,0,0,1
1627761,0021600994,1610612737,,,,,,,,,,,,,,
1627098,0021600994,1610612737,,,,,,,,,,,,,,
2743,0021600994,1610612737,,,,,,,,,,,,,,
202695,0021600994,1610612759,24,10,3,8,8,10,31,0,5,4,5,1,0,4
101135,0021600994,1610612759,8,7,0,0,0,0,14,2,4,4,2,1,0,4
203473,0021600994,1610612759,2,2,0,0,0,0,4,0,8,1,4,0,0,5
201980,0021600994,1610612759,9,5,4,5,0,0,14,0,5,1,2,2,2,1
201988,0021600994,1610612759,13,5,3,7,2,3,15,0,2,9,0,0,2,2
2200,0021600994,1610612759,10,4,2,4,3,4,13,3,7,4,2,4,0,2
1938,0021600994,1610612759,4,1,1,3,0,0,3,1,3,6,4,0,2,0
1627854,0021600994,1610612759,3,2,1,2,0,0,5,0,1,1,0,0,0,0
202722,0021600994,1610612759,6,3,2,5,0,0,8,0,1,1,1,1,0,2
203937,0021600994,1610612759,0,0,0,0,0,0,0,0,1,0,0,0,0,1
201202,0021600994,1610612759,0,0,0,0,0,0,0,1,0,0,1,0,0,0
203613,0021600994,1610612759,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2225,0021600994,1610612759,,,,,,,,,,,,,,
202693,0021600995,1610612764,9,5,0,1,1,1,11,1,6,0,1,0,2,2
203490,0021600995,1610612764,12,5,1,3,0,0,11,2,4,1,0,0,2,2
101162,0021600995,1610612764,5,3,0,0,1,1,7,1,3,0,1,1,0,2
203078,0021600995,1610612764,21,7,3,11,3,3,20,2,5,2,0,0,3,3
202322,0021600995,1610612764,16,6,1,3,14,19,27,0,2,5,4,0,1,5
201160,0021600995,1610612764,3,2,0,0,0,0,4,0,2,1,0,0,0,3
101133,0021600995,1610612764,2,2,0,0,1,1,5,2,5,0,4,1,1,6
202711,0021600995,1610612764,11,3,1,6,5,5,12,0,3,1,3,0,0,1
201943,0021600995,1610612764,3,1,0,1,0,0,2,0,0,5,2,0,1,1
203107,0021600995,1610612764,1,1,0,0,0,1,2,0,0,0,0,0,0,0
1627815,0021600995,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626162,0021600995,1610612764,1,1,1,1,0,0,3,0,0,0,0,0,0,0
203504,0021600995,1610612764,,,,,,,,,,,,,,
203952,0021600995,1610612750,15,5,1,2,4,6,15,0,5,1,1,1,0,3
203476,0021600995,1610612750,6,4,0,0,2,2,10,2,8,0,3,3,1,3
1626157,0021600995,1610612750,26,17,2,4,3,3,39,3,10,2,0,0,1,2
